"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"2260",-0.802013236041764,1.72108061519394,-1.01408122380385,-1.72202473508822,0.703019471979708,3.00835982187809,-0.364555696873062,-0.33324064765293,-0.0381264856074965,2.39718263713878,0.338077957412452,0.501461007848878,-1.41645979506252,0.678020771202725,-1.33222538196371,-1.60061263849971,0.883044632150419,-1.00623839192292,-1.48697514423246,-1.76640710525803,1.13172460993884,-0.548885556831234,5.35217892418239,4.75219293886813,5.81091245885229,-1.64882169595804,-1.27440693952544,-0.791848161090878,0.54589828878167,1.30818701838806,2.05531968056075,-1.03649087360388,-1.82136979769909,-0.625109139093174,3.35923704126611,1.3070979118377,0.328187156425128,2.82361532002746,-1.54114479468302,1.37662074832325,-1.37209412500327,-0.672151919231213,1.37295394864749,0.330208320779847,0.2607625487597,1.6014672638721
"2261",1.58376870439801,-0.123216526949855,-0.913526869243735,-3.70172274276847,0.747294007705732,3.33301625082961,0.407571304191289,2.31214045087295,-0.0942426450594449,1.01807684753702,0.106162849031854,4.28000955138469,0.9177511053443,2.74018413116269,3.00156408371237,-2.99671107288845,1.7088838814572,1.88238838117929,-2.80457607856711,-2.2731991578316,2.64955005518668,1.11276162007281,0.591520793528873,1.32713978473561,0.49800526683746,-0.742854562920663,1.68020102448358,-0.600834480943032,-1.37691771702797,0.603866345157094,1.27490606722307,-4.67062011309673,-4.50996856060076,-2.59646707355623,1.54897942301418,1.76453139268856,0.379991812662193,-0.135171560864627,-0.692361052137454,3.0442073145603,-1.14304182748728,2.89522032840607,-0.943681928837277,2.07237757027389,0.967860066162995,0.769651487976778
"2262",-2.14043347180348,3.17568738688066,-2.49940116770797,-0.322207756991995,1.89359043933817,1.4122956656623,3.09594135935526,3.56753038402485,-0.229725630938572,2.40864207080981,2.17469175396103,1.41121127710449,1.10973711898611,0.722177646517724,2.70028183095915,-0.967833640067455,2.34970268756484,1.53351434859416,-1.21277035348872,-2.04683099050153,0.789413307130349,-2.45306577651827,-0.19105670919319,-1.40848462080101,0.686875675404436,-2.28501635836489,1.01186982315403,-1.19644825933604,-2.26868489017908,1.59623846931437,2.58949662398021,-0.243899938480432,-0.097733256096419,-1.82845354574429,5.03504563077154,-0.0406557741146976,2.2568129158013,2.40718969481855,-1.42725447204279,1.08152220607363,-0.992364275646798,3.10173699714503,3.68275759405154,-0.470518013034614,2.05739594442227,2.47139067174205
"2263",-0.572331396780608,0.313700061611186,-0.635347704322,-2.17104411927934,0.387430626869415,1.27071526039418,1.56559251014317,2.01578736813846,0.455484890931644,1.92843349858281,-1.17829130656275,1.79147386656203,-2.04987618300993,1.77202868033691,1.78744161433763,-2.69773623285871,0.11567909523931,-2.1278236651776,0.0213950977226727,-1.65089925728848,1.77020568088881,-0.551367838780385,3.64454319336076,3.98332634599372,3.36683414408163,-2.92317778793317,-3.29372010573483,-1.01850464274815,-0.193117434794275,1.64768151975672,2.05013885160363,-2.69278676117598,-2.07389491181881,-1.55766641628568,2.41989421463724,1.43100007598491,-1.75251098900129,1.26141417373188,-2.11870450183614,1.72460257877407,-1.07528633607106,1.95716337236554,-0.314034459684139,2.19901454600441,-0.825729981425523,0.554365176521541
"2264",0.501940901951045,-0.635028475078163,0.823300276223965,-3.85970799755322,0.626418472728139,3.02361163023496,-1.3698317644297,2.83788233664354,1.04584243864973,2.5597048310787,-1.28801149363839,3.77959501428796,-1.26009990625296,2.88465623630993,2.98126427987083,-2.77339226566058,-0.306277136659871,-0.226101274435258,-1.44501948444768,-1.14547088284813,4.32088664931949,0.533555353842365,-2.33081162906182,-1.89990563431986,-2.43623211993346,0.367385191419733,-0.701844065179166,0.313750546315307,-2.35572399633712,-0.0176604538204487,0.544037921039809,-4.13025729732529,-2.63737398344089,-1.97013730104907,3.7627247209169,2.31116801246581,-2.51579965963261,1.81299511039751,-0.552337643474185,2.43015923743833,-0.445910513860398,3.19839664399438,-1.37700469935816,4.10966960401977,-1.17992698916393,1.21943088035856
"2265",-0.998073137668642,2.49761702108826,-2.31223361310102,-2.71925098022624,2.20938390751169,2.36281589403916,2.66141112542771,1.85152984575166,1.545329737903,1.64390993476448,1.50410461241589,2.18154127253864,2.40767784537199,2.69093771061401,1.36893777364675,-2.01719790643976,2.50980222127033,2.45354702973475,-1.18580494832989,0.752523666522057,3.94118398294555,-1.00462751497234,4.5862035362817,4.49774754936214,4.71071596471534,-1.57473481995612,1.63335369808345,-0.458758741501364,-0.182347894934177,1.88939870942201,1.60101499279876,-2.91362687429952,-3.92927336051978,-2.48257118176474,3.15259713191829,2.23934307146145,1.64747961555094,1.79006025444058,-1.66873170783707,2.66206943981359,0.315036626455968,2.13324446703116,2.52087105025992,2.08825452967767,1.96311843028107,-0.192064769711675
"2266",-2.92046486858796,2.73600275585247,-3.38778114495205,0.500283919454553,1.26392249830223,2.42541243265481,5.40346225777514,3.71779194269143,-0.793753121546944,2.00093962983997,3.42052207315691,-0.0198421553715162,4.11183596548312,0.123499851956591,1.76137409147809,0.656136881659998,2.89820403544774,3.30335462252406,0.975413421436297,-2.67974025235682,-0.659817370234117,-2.57910389352819,-1.36470086999806,-2.17458413216244,-0.219506225315988,-1.06463587696754,2.848549753728,-0.188997899124747,-3.16038302084763,-0.147080554512851,1.42259064321011,1.40997383507303,-0.094139625889104,-1.70719243793771,4.8702612673262,0.147931370117043,3.77605122051353,2.14545566297467,-0.897798966145091,0.424738059688399,-2.34126239531649,3.25750724997811,3.41036517696246,-1.87794066182921,3.23386114057815,2.23169098892437
"2267",-2.19130187639547,2.54733230592552,-1.36494730770156,-1.05056458678862,1.36586591191584,1.01891897689246,1.97921004901165,0.808293930516012,-0.538608105304946,0.521481612951218,1.54380556189349,0.506171642430455,0.6132726433527,0.608345788593231,-0.200960432902248,-1.06822640872184,1.4247436662595,0.0712899515488316,0.268266450457816,-2.83091301869673,0.857103005137097,-2.26286266504861,3.31041972336163,2.16272105646386,4.28345349622315,-0.64033424789115,-0.168108312044374,0.680231593649791,-0.462562140177491,0.0383687297359973,0.0903192325041928,0.0285740336046372,-1.91880148083147,-1.65145999327388,2.55432393366617,0.62189145299542,1.73598160834647,0.435771184545515,0.00531850093275404,1.26033642994448,-1.79742783202741,1.71150659538292,2.77659788493986,1.07303512414747,0.838368171921788,1.36416594546562
"2268",0.247788225879019,1.35020799422079,-2.1637233826788,-2.9098566200585,1.68877654731462,1.90867074070543,1.7042552405259,3.27654823493692,-0.0356122956283159,2.3777583823834,1.02902652546327,2.81250646917153,1.47609073071391,2.50362933822648,2.39564120895544,-1.17644294174931,1.68778821397979,2.30116406382375,-0.519298247136401,-1.10633913518315,3.31812380224591,0.159050846606415,0.786185421906868,0.877787153016475,0.364746334835721,-1.22061440663696,1.93913343580942,-1.63085646057803,-1.88199208879291,1.37259134483626,2.47431171048646,-2.77645777517736,-3.30816493283682,-2.30334259858885,3.32480301030352,2.16239528473593,0.899235453710422,2.21886028987291,-1.496779061735,1.58648548464043,-0.558646043041937,2.84940927029076,1.02310393692378,2.76149241483096,1.21220487317427,-0.732469134215979
"2269",-2.25133180508486,1.76590100298373,-3.12008175842295,-2.83447720173007,1.81304494501116,1.5368320632791,4.48837025895294,0.79968473813615,-1.08352122885337,0.259631316597365,2.4836518674715,3.6233581189914,2.59140239763687,2.89804869381444,1.53403011586755,-2.96320970057514,2.79772568892164,2.57585616943373,-1.53712614939125,-4.76741592256775,3.89093613468829,-2.31375851151383,1.38007011634417,1.95579926052611,1.16071231654571,-0.395655745479739,2.53820682652261,2.10321580456506,-1.56938615239733,-0.909227506379799,0.242717707702436,-3.43438059768659,-2.14712355627601,-2.00979381574474,-0.134591347939717,3.36034895644353,3.63087292801854,0.908157917111217,-0.670450261877519,2.68259822738173,-3.45334750364226,2.66130644299415,2.27426345166193,2.32604751293017,3.12570637235744,4.89678450739823
"2270",-1.11312646580581,0.660699972638114,-1.88937589024964,-1.83746829924856,0.13855201872656,3.8002007524172,0.905081884997373,1.56256263826145,0.881709454380788,4.08639527467554,0.962169150039222,2.06441939278222,1.06661232038988,1.59218337941876,0.949200587912178,-0.998847006270042,1.36423913510296,-0.0458115304615766,-0.741767937050995,-0.879994547578649,2.06327831917624,-1.39008927389309,2.69074088278962,2.26880556714565,3.59568561297215,-3.12071827287423,0.178385766269329,-0.647627264658422,-1.9561638897775,1.93840262556745,3.54199043362049,-1.09962867180894,-1.30321411241574,-0.534086170657213,6.44646659828804,1.76611983266733,0.971641787902233,3.6721384729827,-2.72559994638496,1.80721620582111,-0.557649158045123,2.8276877630657,0.663504989828389,0.834630234409405,0.827643355639676,0.264275018037941
"2271",-4.32172889130686,4.31509644462156,-3.59165841734296,-0.64477194334275,2.55544819661488,2.27847207399012,3.42877999367171,2.77276125394194,2.19739300169203,1.3043421350979,2.61141365204911,-0.951408566322919,3.01205247822692,0.669432184229834,4.00888035655144,0.294808793462131,2.57616105039347,3.12450092892723,-1.77008115574903,-0.222485101078939,0.619197357121181,-4.22654564489636,4.34920101087394,3.6263053243547,5.0530140596185,-0.605124212526974,2.95258760112683,-0.815331310534677,-2.44101849174955,-0.0803651686241274,0.0613912524827889,0.417519976538346,-0.711451203967449,-2.92297885697027,4.31718456160636,-0.600522085599713,3.53030852666249,1.33992925432685,-0.252872126452288,0.832288857415183,0.265902152169042,4.0981814078443,5.28812053022673,0.412242147932494,3.00252222707813,1.8990090522018
"2272",-0.0889129708814192,-0.354995735571614,-0.306538477939178,-1.83619958206894,-0.291279601824119,2.46893461243873,-0.297888484386355,1.32486610547179,3.5675125951275,3.09255973912809,0.052781247940865,2.05025438797978,-2.64864944425256,0.0062927304866145,-0.183263360420371,-0.610877416041674,-0.538401470554923,-0.205268177034364,-0.797479387994383,0.415663260835542,-0.432634518348867,-0.0565541174015478,-0.217764824789181,-1.12730094136643,2.00316089613858,-2.63559731946738,-1.59834988098183,-1.65532111377136,-2.32564560717522,2.53377470182392,3.44302894378355,-0.795604938291556,-0.603248773579969,0.0836769109999857,7.20358156373759,-0.665405769886161,-1.54252320242512,2.26654377487539,-2.51049371479461,0.126838690051379,0.996457336814884,1.45372196576929,-0.606640299487612,1.42458384568123,-1.49433403605262,1.02089455462206
"2273",-1.36891196904633,2.64740111948889,-1.69170714468388,-0.943379946038497,1.08561930815917,1.93091582623274,1.81337952008485,-0.00518152552237638,-0.801529041826782,-0.043728394590473,1.54438554931911,0.440862782986378,0.880192067698461,0.746444180645132,-1.46359589770111,-1.79707544368336,1.13505544868427,1.14955697993062,-0.438312531616651,-2.3852894794764,1.37371310372483,-1.12366810526361,1.06086579739193,0.758225463371551,1.16605056860226,0.324289517026224,0.940893966626786,-0.0256034134407422,-1.80203864017676,-0.0898405471975981,-0.977273904300032,-1.03648074158674,-1.36274274722941,-0.886290803993346,0.970912390996335,1.74089160163633,1.91744657659142,0.645590157343543,0.416437353017456,1.64903784938645,-2.13173543020162,-0.0764119496632402,2.78665268032826,-1.23058694929254,1.14809642016978,2.86744879582569
"2274",-2.06454017467917,2.39902333239772,-2.95290469661038,-0.432411161548411,0.795259837419208,2.36637665373958,3.98769680593946,0.704562106163857,1.82361773528231,2.31535536479362,2.13008212941585,0.115844066007153,3.03894963485452,0.911950755576085,2.84142674734981,0.0937783328140584,3.4486494015443,2.40213668320382,-0.978932716737166,1.99301130052392,-0.149635618807655,-2.32264806902371,4.38149658906768,3.36237525777449,5.55939586463468,-1.73554630911032,2.38661500938163,-0.519079664339876,-1.09842053823983,1.10698778629457,1.47691337625476,-0.0578983285393959,-0.114240607275933,-1.21864838301718,4.60932885783105,0.610899805090841,2.42955726685271,2.65025955518282,-1.46183989500305,1.37487634852731,1.50640102267326,3.49107027760525,2.74816287603848,0.213792764942429,2.80337177355641,1.99436623997251
"2275",-2.02029918074082,2.44063387005873,-2.19275415670733,-2.40168821648394,1.11373663384077,1.6405108894596,2.03647454827206,1.72871588437581,1.54943341283661,4.42541845073971,0.544397142132259,2.18381707388548,-0.196148965312399,1.42404045455771,0.649010380796116,-1.04243643340554,2.07380564743545,1.07938246546504,-1.29051748205912,-0.555425710481115,2.72234244316989,-2.11429663643178,0.843183852882513,-0.216871316573177,1.42665631113268,-3.00773816116293,0.149064488093222,-2.24081416117316,-2.00407989077434,3.40025416378648,3.68036040715302,-1.2815712403001,-1.33247719843323,-1.64776104461529,6.22260790214367,1.50812973105949,1.23560515734125,3.64157525987376,-3.18248002229439,1.08424428581031,0.0501531641676225,2.02623776011886,2.46343057525492,0.384098681687926,1.14075282797886,-0.194123246848784
"2276",-1.56296346594138,2.24640973353728,-3.03357686070992,-2.16825735130218,1.47602618705362,2.20386564081149,3.33714950500199,1.57165026282066,-0.831931114968536,2.1466489438289,1.719471373357,0.974679719999033,1.91454785445527,1.15521932497065,1.15159312513953,-1.66867321149276,2.56341061172734,2.70812902882107,-1.670264893384,-3.2265937208731,1.39308383332972,-1.39138946360809,0.372101682613333,-0.322881817383,1.7599597650265,-1.87525764020718,2.06636128819142,-0.0713378991485737,-2.93389307259172,0.922022834934807,1.5486289709975,-1.01204104762543,-2.3336298004454,-1.50477866231086,4.97608345790937,1.38937871056422,2.58021532114953,2.65096815958258,-1.69833919717655,2.11855750348398,-2.22325063074456,1.40281153707101,2.428126699223,0.868782784619017,2.10060057469535,3.01401422428453
"2277",-2.3270202770833,1.9069130896937,-1.94187251274754,-1.50505956653459,1.26485012915259,0.745850897377968,2.76490957968777,4.49109317618255,0.546303120104638,2.51899858404405,0.381781013583496,0.204567303355924,0.220582343255145,1.22099580719066,1.04603851905511,-0.730281769582542,1.02461705434914,1.02583940397315,-0.99849264541783,-1.51677358128796,0.692249833217621,-2.34078152241911,3.03653979907694,2.5110289971057,3.45151163409434,-1.211080279907,0.379803446558971,-0.427617556396875,-2.09060927377681,0.837465786434181,2.17433735902476,-0.314345265190117,-0.293740813801938,-1.26760701384347,4.93747319066264,0.921010581586633,0.932580841498465,3.23383739547875,-1.03224882859465,0.432570393590017,-0.544222226903733,2.66141298058028,2.59390801534875,0.407632729289096,0.801988449883215,1.36666995706432
"2278",-0.340686758572298,-0.0676849775752468,-0.795469649433693,-1.9830775310194,0.205604208564617,0.976552270842058,0.625330175007856,0.843167388521286,-0.671140867648907,2.7615722504583,-0.639806507581705,-0.163535770734506,-0.783530094417098,1.68996857099371,1.05324852214301,-0.656605089255355,0.245019224832306,-0.087904410107603,-2.1763922396246,-1.16365248873826,2.57511226566094,-0.504612884769427,2.15209085785207,1.95364948650815,2.63114527708462,-1.75729488912308,-1.14464151668946,-0.520803273127165,-0.7199209468805,1.87939232967723,2.51701219004943,-1.80034081203113,-1.86861912081962,-1.00138607125934,5.52554166958202,1.59517478560847,-0.413302475434223,2.92113633761564,-1.68730576940702,1.6583384758265,-0.801256372376702,2.17469094847562,-0.380391064139082,1.97917999805249,-0.501268037197335,1.6364544556788
"2279",-3.60244996717935,2.3239912272132,-2.20306068109311,-1.25103666443874,0.655035088069939,1.2979483749208,2.495079523588,1.55137324568241,0.631259192320228,2.29746537548658,1.42198844885642,-0.275190447294573,0.913533851475534,-0.281878528868081,0.956254559695899,-0.41142552553065,1.80819539605229,0.666720114347947,-0.308097085144804,-0.650889585745248,-1.62385697764441,-3.28176668287352,0.111130027625247,-1.19338486457723,0.889374262152113,-1.80696165369753,0.635722822953871,-1.46599630913539,-1.82399917714928,2.05660686297228,1.85524803472239,0.773851342728676,0.563563147345956,-1.55355812625416,4.76802699520176,-1.14692113376631,1.25630904608486,2.60296290145299,-1.75890536097255,-0.57945851704791,-0.727856255454592,0.688264487502343,2.49686936100678,-0.341438554921391,0.837819400222638,1.95913704277658
"2280",-1.98713090049652,2.27154792660604,-2.01927974461378,-1.05110617716721,0.938621213202159,3.0956805240216,4.17626813645339,2.6479984902374,1.23211517660752,0.572697859270037,3.14413612340221,-0.655068778193664,3.7088155017282,1.25331963618988,0.732146284741037,-1.33899030226598,2.77877756228065,4.67052296333994,-0.85639521039939,-0.771337716692796,1.23665259535257,-2.29882259605776,0.638355391094862,0.302312649124407,0.399919825159515,1.21650634604275,4.00348279984436,0.820413763143386,-2.52349921070902,-0.750642366796186,-0.172388079810611,-0.381131392041929,-0.808178738691844,-1.05565638732018,1.67993082257395,1.54022008552761,3.76625240543527,0.72869321637329,0.703030489190179,0.856244731839188,-0.0610860372618021,2.62522640357481,1.965471034472,0.895589486503532,2.88732878183078,3.85129031385734
"2281",0.413133357623463,0.336625475507246,-0.61587676171709,-2.83926909732849,0.720123970489143,1.89889435582738,0.45960097790079,-0.477512012542016,2.28623480012485,4.08181183111499,-0.193855343487819,0.821963247389757,-0.498924331858872,2.60141955115028,-0.620909478936341,-2.02677148817144,0.251688536287177,0.188150266754409,-1.45026304561596,-0.133929575975134,3.20116324886067,0.760366846359142,1.34358538470613,1.56830567934804,2.51638443949425,-2.25888642273864,-0.229637924594031,-1.70184161779854,-0.757448808490158,2.15697176989914,3.63281230218399,-2.41190274402841,-3.2899445626142,-1.93507297462474,5.42784395627443,2.85396135288441,-0.157725774299773,3.35182454891189,-2.45715376205979,2.49269941051226,0.52078281897489,0.424166570764056,-0.310487501834049,1.55504103718628,-0.489467925735463,2.11314203302482
"2282",-0.610279733173361,2.00076669902227,-1.87553730433982,-1.54455372170851,0.965978335722306,1.52679066232276,2.50808868099225,3.06669909065835,-0.356286336181588,1.68116975082218,1.27239476158217,1.30868488827841,0.816666603374861,1.8451930706964,2.32232661397659,-1.43214927046676,1.56061923143531,2.11250374622552,-0.678222022743858,-1.99088380131751,2.44803596367946,-0.729895550203007,-1.3131499869368,-1.84487541973434,-1.39668714099409,-2.92968767415455,0.64631177911398,-2.96657965771804,-2.70087290764072,2.58191201873174,2.34523262827536,-0.798973017008454,-1.09468128901599,-1.45101533053531,1.0852911506735,1.06247618899249,1.69684818394638,1.73242487986199,-2.05047311651962,0.0994052021285994,-1.74211940996169,4.47427240870337,1.9988544006047,-0.337777576899918,1.29189886324962,-0.219311822756677
"2283",-0.368971643445968,1.87755056632093,-1.70578021387051,-1.3529055068531,1.25690694020566,1.85439740727322,1.88088978818467,1.97725285422563,0.875771257531603,4.22029901959592,0.27533783068275,1.38012329494891,-0.0135197985678218,0.927509060052285,1.24787234211146,-0.777451628653085,0.360027060463001,2.30214192667625,-2.15104440358711,-0.608643487133548,1.46776003634039,-0.871323681562563,2.0044442734052,1.28651566130337,1.46628692482652,-4.0238765791994,0.915577015461129,-4.48238848146649,-2.07609789163826,3.93957172172554,5.62061998660725,-0.965002158883692,-2.51489842536716,-1.13123017963655,5.86591780702916,0.518420629221433,0.048222580411035,3.51768031430669,-3.97537652951763,0.78520859777404,-0.471336411877668,1.84686411606526,1.59915943802681,0.433801979827698,0.0027775785851829,2.10653864197743
"2284",-1.8634051854407,2.80654484063367,-2.75009485333411,-0.214972652244423,1.87799900689975,1.61170759064096,1.60196870626491,2.18802725488435,-2.31826243084297,1.99957231167504,1.05834371987318,0.0250786831922476,0.880616315943449,0.417776715334547,1.8831071137575,-0.418319477837873,1.41664332870261,0.903208240242804,-0.786978124048892,-4.42272368362377,1.09894312799067,-1.84197678676358,0.680841547811932,-0.35323982024563,1.23320883726693,-1.87590312463272,0.393025611941756,-0.609584151047005,-0.948845716881887,0.0121630849631962,1.10300023265477,-0.265399478923796,-1.30100239938014,-1.634783367637,3.67941550494051,-0.645741332860571,0.984128593893636,1.545948122161,-0.594652965746997,-0.132823880226952,-3.59364942643496,3.50560294616808,3.0576310798839,0.805975086535875,1.52458257386671,1.92400879907162
"2285",-1.20257338884197,2.08399853179418,-2.81311076514822,-3.02819345624109,2.03392261311405,3.17213698774219,3.11279654431731,2.05563507262496,1.16337943289134,0.768084343905595,2.76637753110006,2.36508979849904,2.24584801144654,3.27157523816376,2.77842962813991,-2.22431930856763,3.14282686013461,2.28735246838913,-1.10612603044174,-0.450383225851648,4.45298466882608,-1.239891491475,-0.291708683769925,-0.150663554240509,-0.541827268377154,-0.843718626799817,2.0361371854415,-0.264463492668971,-2.98861973264732,0.0102603046525914,0.427989351927209,-3.13013304804179,-2.50004700143649,-2.15239234648297,1.81716637734578,2.23331753386135,3.9404883058429,1.85405072973428,-0.838781311022982,2.71402508340793,0.0414551776787042,1.58234626990057,2.29327727645354,2.53691358952205,2.83107489933302,3.48403637266709
"2286",-2.4255650165629,2.41053014881595,-0.712923593801633,-0.407404798797207,1.45488723478111,0.725459531512528,1.612358344957,3.12695946682098,-2.06727532305039,0.49096758352256,-0.281126890340086,-0.189442152747845,0.899965641258621,0.297487583266703,3.60795669433593,-1.13978534185476,0.819870172925467,1.4788163285842,-0.508794247850406,-4.36837453879371,0.202278665704438,-2.08078588075968,2.37922297494084,1.6822921894245,2.77501802611479,0.0241581001265765,0.877981472554798,2.22037046456642,-1.14701309351682,-0.379859245365433,0.102290390678605,-0.338802585059399,0.0646821550985701,-2.49443011315703,2.57848091489527,-0.204479623762015,-0.561359928047587,0.24591395720963,0.232330133098768,0.361555446502494,-3.11247541757382,4.65945989789725,2.66458104405941,1.11261706688889,0.437079883570449,2.04368124651162
"2287",-4.85814684940583,3.95306654058929,-3.3908703832737,-1.71495729124112,2.45551870233984,1.64189817701437,4.27962658563153,1.28794929365753,0.627440722657986,3.02508247986156,1.54332009342257,1.94361431644277,2.72990971478229,1.46959107987355,1.47399707982345,-1.55115573909308,2.49953009143507,2.42056511031738,-0.554145599734907,-0.763895846629458,0.592807517315043,-4.80795515126372,7.06874045673364,6.20769710806651,7.76613836872002,-2.85027580092529,1.78038608208078,-1.38028952776929,0.1672848400163,2.14853817374855,3.24830305665949,-1.44437452615152,-2.3910811529982,-2.24386465440412,5.8542095287538,1.75857688174057,1.71223596012268,3.00119432445492,-2.99782431317555,1.78631633531711,-0.102513946840112,1.58103897045221,4.80841392223592,1.27429554438124,2.37388148915172,1.03921017436172
"2288",-1.34407180633775,1.95213859908072,-2.09512857908176,-2.42345002228592,0.834091192296539,0.479369700664822,1.80486784690888,1.08508941901734,0.416459594072064,2.47906062781042,0.532016594119912,1.59194745779392,0.532042682221943,1.89993460840241,0.107826310366748,-1.30903891335453,1.20897385206183,1.82170880196632,-0.79934602826574,-1.61603410944214,2.37382539626114,-1.59638315431622,0.299446663441857,0.13072771550895,-0.0789390471006966,-1.80387607298342,1.4949828064066,-2.55671197761111,-1.3336827061833,2.35133727505877,2.64485098619981,-1.73379628744956,-2.22909718366629,-0.831206962482859,3.96551767495287,2.77395967735322,1.04242635677926,2.88588483344373,-2.08663831735338,2.11890438089559,-0.735057395804139,1.3353989392106,2.15420101109794,1.57439271197009,1.11224426962745,1.89853122317721
"2289",-1.52243198183067,2.01575363829766,-3.88271519573502,-2.71854919970233,1.60498941528083,0.881952220468267,4.3938919117125,3.18173755884098,-1.93393252888995,1.3580567254963,2.75815619727651,1.38708014904744,2.68590221297498,1.30157499669325,3.28241184371025,-1.29945759132493,3.6592239013408,2.41463490756989,-2.60770333941002,-3.35172138702839,1.82993613289985,-1.45224193712568,3.34563741446939,3.05930532268663,2.95909956644747,-1.14090138696966,1.95530099155958,-1.19808834240791,-0.343469896119789,0.834988468139347,1.42351573148963,-1.34492490243029,-2.29901134156352,-2.71866019873406,2.20004523291353,-0.104892228995276,3.11496614894295,1.02217876256029,-1.03022243753909,1.08215265071404,-2.66544675363011,2.66324743377895,3.03559872602885,2.87485718025813,3.34670589671062,1.19729018804331
"2290",-3.30276600015458,3.6287635899471,-3.3933002982275,-1.20353596483593,1.72671307645973,2.74305898535889,4.0597501035288,0.691698707530313,-0.462546646267137,2.47867646904389,2.26784553119064,-0.212231699248148,2.90537081687037,1.28152688772451,0.882530967080473,-1.86337630070717,2.25964563539562,2.97913852669242,-0.960782510657521,-1.94465547292856,0.94920134591614,-3.31881083705495,0.825999449164144,-0.147903640492067,1.33728242941767,-1.16953915181624,2.51316491288822,-1.88015977970288,-0.469147166598718,1.69955139054891,1.6438105731477,-1.02406986746112,-0.573916653594424,-1.7396598468547,5.15519337212808,0.924538184247896,2.52276885378772,1.94421615882138,-1.32653052638318,0.98296829136066,-1.09979476452213,3.13814284663303,4.18661818394012,0.513676848655455,1.88129138032764,-0.0635705410404148
"2291",-1.98313204039965,3.17647706984445,-4.01294567849643,-2.46197063014468,2.50404560333219,0.218442644038124,4.19008172633427,3.8344206413336,-0.345738043220196,1.26773767087346,3.1685336436811,0.270030930840387,3.07650159110805,1.64817058330982,3.96822687459775,-2.09527222222911,3.16311555297481,3.68236449510427,-0.741011051913137,-1.19901597925212,2.63561442015084,-2.0844896457133,4.91584665641713,4.56999008814273,5.32408184846182,-1.98622464150614,2.4470090122738,-0.316188851014027,-0.840897504624017,0.55772579479887,0.807158774167062,-2.84465437478006,-2.39238885248384,-2.76957618727844,3.13292108217957,1.02171975419482,3.22378090912692,1.148225401496,-1.32184104955767,1.34333005465682,-0.762382672815767,3.49667125440043,3.82969866481988,2.02281186618417,2.99411392058646,0.279854157850205
"2292",-0.683911771510905,0.674656973617156,-1.44035444255514,-3.54659332560926,0.442754895336315,1.24594239902522,0.996274643103605,0.969771719604331,1.02807478146097,1.00102552142819,1.52995119734298,1.90335966544852,0.57240048115046,0.986964729381592,0.199762764395775,-2.47980962979232,0.81419519211204,1.03626915442244,-2.41733936465435,0.824312505908257,1.60804364945255,-0.63231624684325,-1.06343406285481,-1.51068449638028,0.221441845927537,-0.825821807787735,0.0528157381145045,0.159432827107592,-2.17076883015133,-0.138130250050337,0.954282415179905,-2.20283820909453,-1.59305726462375,-0.857025216627331,1.88213650780166,1.37139978291667,1.59568990329982,1.20504037307075,-0.887425808583571,1.42563161002826,0.526268301005455,0.863631809612157,0.80456854382613,2.53263595195469,1.09144203690719,0.520872578389544
"2293",-0.695728349671631,0.867891721883765,-0.699228954956141,-1.59766720659848,0.917433155680246,4.51534231494697,0.987336235408412,3.56037480691998,-1.47646864134061,2.28422666591953,0.539368101669968,0.71098126774452,0.756158499729225,1.45368586744507,1.79636990370044,-2.71461754810304,-0.110458247876673,2.38971813596876,0.807580971738836,-3.07919054049766,1.6521376084924,-1.20958506635885,2.13133712141941,1.9140285942135,2.08459409192652,-1.01906744756905,1.10591308347081,-1.00145583558864,-2.12437683092462,1.17210953394268,1.59739258130531,-1.25828823972153,-0.685334906388167,-1.56085507883917,2.65898978375803,1.00499149131479,0.645571622102002,2.35265871310298,-1.19102813444632,1.31514411053181,-2.49433256088756,3.10390163327306,1.09154576537372,0.0512640009978532,0.157136803664714,0.708553976455623
"2294",-1.58258086489087,1.27246347200927,-1.00184247375342,-1.300024744234,0.579121603162799,-0.532014143935692,2.20605384521656,1.47438554685639,-3.1929165276044,0.405987805394071,-0.726294297104568,1.47360106399541,-0.539950169209742,1.2482702612237,0.393868608996072,-1.45662980739441,0.740714492483208,-0.0744291039230239,-2.05631876494759,-5.0085098925777,2.78931835926298,-1.34149594977751,0.72646131866882,0.944778618567593,1.08806905115255,-1.37013053524205,-0.679817430025817,-0.257866580873934,-2.82342557672203,0.285682865271829,1.43238120578798,-0.241092306767792,-1.61800503981535,-1.32806530519549,1.12795242669202,1.1220852596469,-0.56029693873094,0.620163089369581,-0.58951788070924,1.27828419719199,-4.48940996063862,3.99484441891545,0.886708377352935,1.04299966743559,-0.0034376983590631,5.23926311881024
